Date,EUSTN_VV,FINCH_VV,MORLY_VV,RISEH_VV,RDMER_VV,ELMST_VV,WRTTL_VV,WIMPL_VV,CARDT_VV,ROTHD_VV,CHOBH_VV,EUSTN_NDVI,FINCH_NDVI,MORLY_NDVI,RISEH_NDVI,RDMER_NDVI,ELMST_NDVI,WRTTL_NDVI,WIMPL_NDVI,CARDT_NDVI,ROTHD_NDVI,CHOBH_NDVI,EUSTN_VWC,EUSTN_P,EUSTN_PE,FINCH_VWC,FINCH_P,FINCH_PE,MORLY_VWC,MORLY_P,MORLY_PE,RDMER_VWC,RDMER_P,RDMER_PE,RISEH_VWC,RISEH_P,RISEH_PE,ELMST_VWC,ELMST_P,ELMST_PE,WRTTL_VWC,WRTTL_P,WRTTL_PE,WIMPL_VWC,WIMPL_P,WIMPL_PE,CARDT_VWC,CARDT_P,CARDT_PE,ROTHD_VWC,ROTHD_P,ROTHD_PE,CHOBH_VWC,CHOBH_P,CHOBH_PE
23/12/2020,0.060240999,0.111142173,0.196875423,0.086002693,0.245988429,0.143025592,0.121620506,0.132863641,0.079117924,0.200719804,0.069207199,0.008235804,0.227074827,0.545361369,0.494505495,-0.008384064,-0.00025886,0.057434002,0.292153678,0.108337049,0.041394336,0.160172163,23.5,57.4,0.2,32.6,26.1,0.2,34.2,34.6,0.1,0,0,0,39.5,22.4,0.3,50.7,15,0.2,55.8,8.6,0.3,43.4,16.6,0.1,36.1,12.2,0.2,40.1,0,0.2,56.9,2.4,0.3
26/12/2020,0.050279096,0.111222766,0.346253723,0.045611884,0.170374572,0.140917182,0.105558127,0.135167181,0.039648682,0.157285377,0.059777819,1.384952667,0.929405611,0.723457831,0.85360257,0.628148425,1.336742794,1.579252279,1.60159575,0.756355399,0.468648061,0.975948531,21.8,0,0.6,33.6,0.1,0.4,32.8,0,0.3,0,0,0,38.7,1,0.5,48.9,0.1,0.5,54.6,0.5,0.7,47.3,0,0.5,34.5,0.2,0.5,39.2,0,0.3,59.1,0.6,0.5
29/12/2020,0.041471783,0.13743557,0.138159841,0.061271131,0.1718245,0.111252345,0.091364756,0.117259704,0.027716992,0.229737878,0.063967519,1.384952667,0.929405611,0.723457831,0.85360257,0.628148425,1.336742794,1.579252279,1.60159575,0.756355399,0.468648061,0.975948531,20.8,0,0.3,31.1,0,0.2,33.3,0.1,0.2,0,0,0,40.4,3.8,0.3,48.9,0,0.3,56.5,0,0.3,43.2,0,0.2,32.9,0,0.2,37.5,0,0.3,59.1,0,0.4
01/01/2021,0.046293087,0.112729758,0.184697866,0.035694607,0.077111468,0.094666913,0.081908032,0.085603707,0.031048089,0.102402799,0.054848906,0.04497888,0.155384175,0.02706173,0.035569927,0.095205334,0.132212245,0.034152621,0.018285693,-0.011357183,-0.008326395,0.003762048,19.6,1,0.2,31.2,0.8,0.2,31.3,0.5,0.2,0,0,0,41.7,1.1,0.4,48.2,0.1,0.2,52.9,0.3,0.3,42.9,1.2,0.2,31.9,1.5,0.2,38.8,0,0.2,62.4,0.6,0.2
04/01/2021,0.027642831,0.073213205,0.167455912,0.056021087,0.127607673,0.133551866,0.070597768,0.088927388,0.046500795,0.116513014,0.061835572,1.100273501,0.488899565,0.109319263,0.843041768,0.179568604,0.218973906,0.048105028,0.274113717,0.219672131,0.034188034,0.682432383,20.1,0.3,0.6,29.3,0.1,0.5,30.9,0.6,0.2,0,0,0,38.6,1.6,0.5,47.3,1.8,0.3,50.2,0.6,0.4,43.1,0,0.4,34.8,0,0.4,37.6,0,0.4,53.9,0.1,0.4
07/01/2021,0.040915787,0.168683037,0.277359664,0.041270316,0.147196293,0.123566203,0.099865645,0.089170344,0.035271503,0.121436052,0.061928183,1.100273501,0.488899565,0.109319263,0.843041768,0.179568604,0.218973906,0.048105028,0.274113717,0.219672131,0.034188034,0.682432383,22,0,0.2,31.1,0.4,0.4,32.3,0.8,0.3,0,0,0,39.2,0,0.3,50.8,0.2,0.3,49.1,0,0.3,43.5,0,0.3,34.1,0,0.2,37.5,0,0.3,57.2,0,0.7
10/01/2021,0.041461498,0.135254145,0.123770818,0.044036746,0.112028487,0.111431994,0.054191247,0.069824807,0.034072686,0.214337543,0.061841883,0.160121552,0.062546823,0.227231823,0.112340131,0.126883386,0.05982036,0.10662775,0.295245069,0.200917431,0.216504404,0.056685545,20.7,0,0.3,31.5,0,0.3,32.4,0,0.2,0,0,0,39.8,0,0.3,49.3,0,0.3,50.5,0,0.2,42.5,0,0.3,33.2,0,0.2,38.4,0,0.3,55.7,0,0.3
13/01/2021,0.044092536,0.108727112,0.168324247,0.039408259,0.098940186,0.094872318,0.088629797,0.081290871,0.033691786,0.201181829,0.069483429,0.160121552,0.062546823,0.227231823,0.112340131,0.126883386,0.05982036,0.10662775,0.295245069,0.200917431,0.216504404,0.056685545,19.7,3.7,0.3,30.3,4,0.2,28.1,1.8,0.2,0,0,0,35.6,6.3,0.3,45.6,4,0.3,49.6,6.8,0.2,41.6,6,0.2,32.4,6.5,0.2,37.5,5.2,0.2,55.7,2.1,0.2
16/01/2021,0.037765257,0.052985352,0.202595815,0.068842247,0.14043723,0.062329017,0.081168875,0.085305065,0.048616543,0.161769226,0.067164704,0.010723616,0.010723943,-0.024766575,0.037507947,-0.012321218,-0.010497114,-0.028930339,-0.009156964,0.035492133,0.002910603,-0.059768352,22.8,11.6,0.4,32.2,8,0.3,29.3,6,0.2,0,0,0,39.9,7.1,0.4,45.9,9.1,0.3,55.7,8,0.4,45,6.7,0.5,35.5,7.5,0.4,37.9,8.8,0.3,58.8,6.4,0.5
19/01/2021,0.049899783,0.15117535,0.34272626,0.068684921,0.235551208,0.165317923,0.138919309,0.117751963,0.05556494,0.195568517,0.100308225,1.328776606,0.850411107,0.445604208,0.896853147,0.71865115,0.412773402,1.546043051,1.400984821,0.731446324,0.471849866,0.350141205,22.7,5.5,0.8,32.1,9.2,0.5,35,11.6,0.2,0,0,0,39.8,6.7,0.5,49.8,3.2,0.8,52.2,2.6,0.8,46.1,2.4,0.6,33.58,3.8,0,38.8,4.6,0.4,60.6,2.4,0.4
22/01/2021,0.033029307,0.119803272,0.193907812,0.059110217,0.112243384,0.077306286,0.101354294,0.105821595,0.041878775,0.290311962,0.054627962,1.328776606,0.850411107,0.445604208,0.896853147,0.71865115,0.412773402,1.546043051,1.400984821,0.731446324,0.471849866,0.350141205,18.8,0.4,0.6,30,2.6,0.5,30.2,0.3,0.5,0,0,0,35.9,0,0.5,45.1,2.1,0.6,49.9,0,0.6,41.4,1.8,0.5,34,3.9,0,36.7,0.9,0.6,57.8,0,0.7
25/01/2021,0.055738814,0.098202117,0.188956469,0.037566576,0.136478886,0.080116272,0.094105855,0.10556756,0.059034131,0.121022731,0.07889118,0.037999834,0.026639621,0.045277208,0.14692425,0.024234191,0.161306936,0.059463547,0.080240355,0.026475279,0.043030526,0.033709411,19.7,0,0.7,32.2,0,0.3,29.8,0,0.4,0,0,0,37.9,0,0.6,49.5,0,0.5,51.9,0,0.6,45.4,0,0.5,34.42,0,0,37.4,0.5,0.3,56.4,0,0.4
28/01/2021,0.048143201,0.115648992,0.164259419,0.062380224,0.194395989,0.122975677,0.099745102,0.136421636,0.053710774,0.235871583,0.055655587,0.037999834,0.026639621,0.045277208,0.14692425,0.024234191,0.161306936,0.059463547,0.080240355,0.026475279,0.043030526,0.033709411,22.5,19.8,0.3,29.8,18,0.3,31.3,16.4,0.2,0,0,0,37.5,17.2,0.2,50.6,16,0.2,51.4,14.8,0.6,43.5,16.1,0.4,34.9,12.4,0.4,36.7,16.6,0.4,64.3,20,0.7
31/01/2021,0.043989398,0.083106503,0.144192129,0.052082445,0.11267671,0.108986281,0.106762275,0.113793187,0.042230234,0.107296027,0.06806273,0.654571284,0.415264434,0.357659617,0.050016134,0.411540464,0.931112836,0.320158161,0.528566157,0.303260603,0.044086774,0.634472073,20.3,0.8,0.7,27.9,0.4,0.8,29.8,0.6,0.6,0,0,0,36.3,0,0.6,45.6,0.5,0.6,54.8,0.4,0.5,43.9,0.4,0.6,32.9,0.2,0.4,38.4,0.6,0.4,59,1.6,0.4
03/02/2021,0.038214214,0.108519629,0.208252519,0.059388503,0.129576042,0.07869681,0.105383515,0.098120436,0.047169935,0.194380879,0.065370619,1.353870859,-0.040328235,0.336334206,0.561822126,0.868051526,1.279525913,1.576876468,1.459149586,0.191436805,0.192689295,0.212500864,21.2,0,0.4,29.9,0,0.4,31.6,1.7,0.2,0,0,0,38.5,1,0.4,46.3,0,0.5,52.9,0.6,0.5,43.2,0,0.4,34,0,0.3,36.4,0.2,0.4,59.1,3.2,0.6
06/02/2021,0.055416785,0.120210901,0.336654723,0.0535101,0.229500741,0.131954506,0.125469446,0.123076223,0.047733258,0.271364391,0.061108831,1.353870859,-0.040328235,0.336334206,0.561822126,0.868051526,1.279525913,1.576876468,1.459149586,0.191436805,0.192689295,0.212500864,22.4,8.9,0.4,32,14.4,0.4,31.8,11.3,0.1,0,0,0,40.7,17.6,0.4,48.6,7.7,0.3,55.4,4.8,0.4,45,8.7,0.5,36.6,7.6,0.6,37.7,6.4,0.7,60.7,4.9,0.8
09/02/2021,0.044807076,0.074188881,0.124117218,0.063814104,0.093529113,0.063490912,0.092452519,0.099405684,0.052649099,0.085770682,0.04894137,0.131651699,0.142299101,0.087686308,0.028630801,0.618541681,0.084604868,-0.004007551,0.317209751,0.154875717,0.042487954,0.847749631,22.3,0,0.3,30.6,0.1,0.2,32.4,0,0.2,0,0,0,38.2,0,0.4,67.6,0,0,53.7,0.7,0.5,45.5,0,0.7,34.8,0,0.7,37.3,0,0.5,57.9,0.6,0.6
12/02/2021,0.039776988,0.100549981,0.149106696,0.044332355,0.077656202,0.222866654,0.126411766,0.046367899,0.040969953,0.079965256,0.04171757,0.131651699,0.142299101,0.087686308,0.028630801,0.618541681,0.084604868,-0.004007551,0.317209751,0.154875717,0.042487954,0.847749631,21.3,0,0.8,30.6,0,0.8,32.4,0,0.5,0,0,0,38.2,0,0.7,59.1,0,0,53.7,0,1,44.1,0,1,32.3,0,0.9,36.4,0,0.9,60.2,0,1
15/02/2021,0.030219221,0.092373848,0.145412356,0.05952777,0.119109303,0.116870984,0.097012386,0.099245042,0.050808839,0.1952696,0.067439146,-0.056758235,-0.009435872,0.078011794,0.067238913,0.969660948,-0.036017595,0.012256848,0.585386889,0.187429127,0.025020851,0.033593501,20.8,4.2,0.6,32.4,4.5,0.5,34.6,3.1,0.4,0,0,0,38.8,1.1,0.6,52.8,3.7,0.6,53.4,4.4,0.6,41.9,1.4,0.7,32.8,1.8,0.7,36.6,5.5,0.7,63.7,3.9,0.9
18/02/2021,0.043226063,0.120912775,0.345385194,0.055166278,0.177992731,0.124469802,0.080230519,0.131235629,0.047177441,0.229981259,0.094963618,0.757676395,0.157657387,0.572870084,0.069559668,1.983861521,0.497064579,1.449865965,1.278271233,0.619805482,0.380184332,0.358458728,21.5,2.5,0.9,32,3.5,1.1,32.5,2.6,0.4,0,0,0,38.1,2,1.2,52.6,2,0.8,56.8,0.5,0.9,46.6,1.5,0.9,34.8,1.3,1.1,37.4,1.8,0.9,62.7,1.7,0.9
21/02/2021,0.025164468,0.092031278,0.164625496,0.059794497,0.104434453,0.092032045,0.084750667,0.071328394,0.045851935,0.134074613,0.06293723,0.757676395,0.157657387,0.572870084,0.069559668,1.983861521,0.497064579,1.449865965,1.278271233,0.619805482,0.380184332,0.358458728,20,0,0.9,29.6,0.3,0.8,28.2,0,0.8,0,0,0,37.1,0,0.5,45.5,0,1.1,51.6,0,1.1,44,0.1,0.6,32.8,0.5,0.6,35.3,0.3,0.7,56.3,0.4,0.7
27/02/2021,0.031828444,0.07499893,0.064138532,0.042460687,0.030334346,0.059611924,0.082109548,0.067735896,0.061900984,0.110991627,0.049775496,0.128881525,-0.103111466,0.206109873,0.821159515,0.12889237,0.005427628,0.01379315,0.238213805,0.240648379,0.070422535,0.146561718,18.5,0,1.3,26.2,0,1.1,28.2,0,1.1,0,0,0,37.1,0,1,44.2,0,1.4,50.1,0,1.3,42.3,0,1.2,31.3,0,1.1,33.2,0,1.3,60,0,1.7
02/03/2021,0.037864525,0.111192927,0.107495509,0.044972844,0.059136167,0.100151815,0.085287251,0.075337738,0.041819967,0.090999909,0.061371312,0.002189217,-0.000825764,-0.032229289,0.022261799,0.013812697,0.035943501,0.02529851,-0.006490976,0.020043468,-0.000445038,0.023934467,17.1,0,0.6,25.9,0,0.5,27.9,0,0.5,0,0,0,37.5,0,0.4,43.5,0,0.8,48.8,0,0.6,40.8,0,0.4,30,0,0.3,30.5,0,0.5,57,0,0.8
05/03/2021,0.028345767,0.095176399,0.130809188,0.050956238,0.111334063,0.083546504,0.080906771,0.069614425,0.055657424,0.146520972,0.064947225,1.210725152,0.486494304,0.43356214,0.920192501,0.220984711,0.079859211,0.057859639,0.215017849,0.29738933,0.260625501,0.076676207,20.5,0,0.9,30,0,1.1,29.7,0,0.7,0,0,0,35.4,0,1,44.3,0,0.9,51.2,0,1,42.5,0,0.9,35.1,0,0.9,34.6,0,1,60.1,0,1
08/03/2021,0.043961924,0.114961393,0.210739344,0.041679233,0.13888289,0.107279181,0.100137532,0.089697108,0.035371598,0.112900093,0.042259537,1.210725152,0.486494304,0.43356214,0.920192501,0.220984711,0.079859211,0.057859639,0.215017849,0.29738933,0.260625501,0.076676207,18.9,0,0.7,27.7,0.8,0.8,28.6,0.3,0.5,0,0,0,36.5,1.6,0.8,45.3,0,0.9,49.6,0.3,0.9,41.6,0,0.8,34.5,0,0.9,32.5,0,1,60.5,0.1,1.2
11/03/2021,0.042700905,0.11726965,0.13370873,0.050845511,0.090851739,0.089208953,0.073331952,0.085457586,0.028534392,0.17487666,0.067384608,0.054040175,0.158316521,0.192075757,0.892116183,0.747489236,0.163709114,0.484595308,0.281465885,0.115355233,0.153916211,0.537640068,20.5,1.1,2.2,29,2.8,2.1,29.9,0.8,1.3,0,0,0,34.6,0.5,2,44.3,2,2.1,47.6,1.1,2.3,42,2.6,2,32,1.5,2,33.5,2.8,1.8,54.5,0.4,1.5
14/03/2021,0.041224502,0.120720729,0.261078715,0.037241504,0.118987389,0.126521066,0.081480563,0.088148385,0.031131798,0.189323977,0.055660635,0.054040175,0.158316521,0.192075757,0.892116183,0.747489236,0.163709114,0.484595308,0.281465885,0.115355233,0.153916211,0.537640068,20.2,5.9,1.5,28.9,3.3,1.5,29.3,3.8,1,0,0,0,34.1,0.8,1.3,44.9,3.2,1.6,46.2,2.2,1.8,42.1,2.2,1.4,31.4,0.3,1.3,31.9,0.5,1.2,55.9,0.1,1.3
17/03/2021,0.029352617,0.077927858,0.154379457,0.054337405,0.089262255,0.09160009,0.0705112,0.087777436,0.031346515,0.115273044,0.050124913,0.019103349,-0.007265102,0.019643419,-0.011980831,0.023108233,0.058647317,0.030343165,0.008743537,0.002593553,0.014028056,0.161585339,20.2,0.6,1,27.8,0.8,1.2,28.2,1,0.6,0,0,0,33.6,0.3,1.3,43.8,0.7,1,46.6,0.5,1,40.2,1.4,0.8,31.8,0.8,0.9,31.7,1.3,0.9,54.8,0.4,0.9
20/03/2021,0.045545101,0.093131199,0.244982854,0.033248425,0.104376256,0.104643345,0.063040383,0.078065515,0.038410027,0.124702275,0.046960365,0.105204289,0.124056895,0.002071769,0.006616674,0.019898606,1.244312912,0.930810798,0.020704802,0.029550827,0.473010064,0.777108127,20,0,0.9,30.5,0,0.9,29.9,0,0.5,0,0,0,35.2,0,1.1,47.3,0,0.9,48.4,0,0.8,44.7,0,0.8,32.8,0,0.8,31.4,0,0.8,56.8,0,0.8
26/03/2021,0.043343849,0.112577081,0.152950779,0.033721682,0.117797457,0.147308677,0.065873906,0.089691199,0.041248005,0.10194049,0.057322614,0.988269742,0.581082844,0.879591069,0.513869299,0.019886708,1.120004815,1.524088268,0.048867511,0.217936037,0.278583723,0.627814166,18.1,1.1,1.4,27,2.8,1.3,27,0.8,0.8,0,0,0,31.9,0.9,1.6,44.1,1.8,1.5,46.3,2,1.2,44.6,4.6,1.3,31.8,4.1,1.3,31.5,4.5,1.2,58.1,3.2,1.1
29/03/2021,0.02418793,0.053574882,0.064635396,0.041782197,0.064233534,0.076888934,0.062296554,0.058094196,0.036447406,0.068459876,0.059121013,0.988269742,0.581082844,0.879591069,0.513869299,0.019886708,1.120004815,1.524088268,0.048867511,0.217936037,0.278583723,0.627814166,16.7,0,2.5,26.9,0,2.1,24.6,0,2,0,0,0,30.9,0,3.1,41.4,0,2.7,43.7,0,2.7,43.2,0,2.4,28.9,0,1.9,30.3,0,2,55.8,0,2.8
01/04/2021,0.042342063,0.05235884,0.11555624,0.037557732,0.04574376,0.107571915,0.06235794,0.07958547,0.039107312,0.105810501,0.057693154,0.094553061,0.030050799,0.009479367,-0.006032483,0.048737932,1.103882544,1.02259887,1.111264398,0.412312812,0.28774491,0.455877575,15.1,0,1.7,25.7,0,1.7,25.7,0,1.2,0,0,0,28.8,0,1.3,40,0,1.8,44.8,0,1.9,41.7,0,1.6,27.5,0,1.2,29.1,0,1.7,54.4,0,2
04/04/2021,0.027509162,0.046658494,0.069720469,0.045573469,0.039047692,0.073546417,0.031906955,0.058642972,0.033742078,0.054365728,0.088949203,1.472439218,0.068192271,1.286737138,0.056497175,1.216716106,1.21043087,0.639721999,1.53819915,0.752453653,0.365292765,0.781985428,13.1,0,2.7,23.2,0,2.9,23.2,0,2.3,0,0,0,27.9,0,3,38.6,0,2.6,44.8,0,2.6,38.7,0,2.6,25.4,0,2.6,27.4,0,2.6,56.3,0,2.6
07/04/2021,0.024056889,0.05059351,0.056063399,0.025798239,0.028517354,0.089932933,0.044389218,0.066230893,0.034344517,0.075393513,0.040594473,1.472439218,0.068192271,1.286737138,0.056497175,1.216716106,1.21043087,0.639721999,1.53819915,0.752453653,0.365292765,0.781985428,11.1,0,2.2,21.6,0,2.3,21.5,0,2,0,0,0,25,0,2.1,33.1,0,2.5,36.1,0,1.9,34.2,0,1.9,22.1,0,1.9,25,0,1.6,50.3,0,1.6
10/04/2021,0.026750345,0.050946262,0.050758373,0.04247589,0.044069581,0.056557022,0.041011952,0.070761845,0.027552094,0.070740953,0.051802117,1.425420726,1.090798541,1.310963096,0.895616993,1.473413305,1.454126384,1.706549479,1.660670459,0.826244047,0.082101806,0.136830669,10.8,0,1.5,22.5,0,1.6,22.1,0,1.5,0,0,0,25.3,0,1.9,32.8,0.2,1.3,36.6,0,1.5,38.8,1.8,0.9,23.4,0.7,0.7,24.2,0,0.9,48.4,0.3,0.8
13/04/2021,0.017543491,0.043284513,0.045518868,0.029562775,0.028096516,0.097007215,0.036972161,0.055474669,0.036681727,0.074955404,0.04293127,1.425420726,1.090798541,1.310963096,0.895616993,1.473413305,1.454126384,1.706549479,1.660670459,0.826244047,0.082101806,0.136830669,9.8,0,2.8,20.6,0,2.6,20.4,0,2.6,0,0,0,24.6,0,2.6,31.6,0,2.7,34.3,0,2.1,36.3,0,2.6,20.1,0,2.7,24,0,2.7,53.7,0,2
16/04/2021,0.026639801,0.038727358,0.061076,0.051345944,0.0409455,0.05781839,0.024802238,0.051973619,0.03174733,0.051908083,0.084222913,1.334866126,0.193455405,0.161669142,0.02180419,1.308133874,1.380455858,1.622850102,1.496977569,0.04300811,0.069379238,0.043482878,9.5,0,2.6,19.8,0,2.3,19.6,0,2.5,0,0,0,23.7,0,1.4,30.8,0,2.7,32.7,0,2.3,34.8,0,1.8,20.2,0,1.5,22.5,0,1.8,55.7,0,2.5
19/04/2021,0.036123592,0.059816197,0.087020926,0.040820275,0.074930251,0.076938801,0.02180934,0.048679858,0.031586293,0.052318282,0.042573102,0.421931962,1.160551458,0.381948507,0.033565165,0.301991556,1.342269051,0.034955411,0.936679306,0.38638985,0.071250623,0.763000148,8.7,0,2.6,18.8,0,2.7,19.2,0,2.5,0,0,0,22.4,0,2.7,30.1,0,2.8,29.2,0,2.8,32.9,0,2.6,18.9,0,2.6,21.8,0,3,54.9,0,3.3
22/04/2021,0.025113193,0.049850885,0.049712166,0.047972601,0.035934273,0.069921888,0.018387718,0.036028393,0.038662866,0.050967898,0.053574298,0.421931962,1.160551458,0.381948507,0.033565165,0.301991556,1.342269051,0.034955411,0.936679306,0.38638985,0.071250623,0.763000148,7.2,0,3.2,17.7,0,3.2,17.7,0,2.9,0,0,0,21.3,0,3.2,28.8,0,3,29.2,0,2.8,30.4,0,3,16.6,0,3,20.7,0,3.1,50.5,0,3.4
25/04/2021,0.031354088,0.052715212,0.054409541,0.048233867,0.024000468,0.069052681,0.029300515,0.046748467,0.034847803,0.060928825,0.055153396,0.924457185,0.619889492,0.905729556,0.851824548,0.97664402,1.351759465,1.636261001,1.49118162,0.246424642,0.429038855,0.777174155,6.7,0,2.2,17.9,0,2.2,16.4,0,1.8,0,0,0,21.9,0,2.1,27,0,2.1,25.9,0,2.4,28.4,0,2.8,15.5,0,2.6,20.1,0,3,49.5,0,3.1
28/04/2021,0.036517903,0.046299875,0.036158312,0.047537539,0.029045336,0.070235126,0.016103119,0.036525417,0.029570689,0.052624654,0.072562084,0.924457185,0.619889492,0.905729556,0.851824548,0.97664402,1.351759465,1.636261001,1.49118162,0.246424642,0.429038855,0.777174155,5.9,0,3.4,16,0,3,15.8,0,3,0,0,0,23.5,0,2.3,26.7,0,3,24.2,0,2.2,28.1,0,2.5,15.9,1.2,2.4,18.6,0,1.9,48.6,3.7,0.9
01/05/2021,0.02753268,0.042466357,0.086961463,0.040331315,0.029656354,0.084826685,0.020888764,0.038758688,0.030920299,0.02727343,0.036154114,0.064845999,1.242809942,0.194200222,0.825660077,0.012084764,0.057774313,1.721294383,0.066277778,0.036187114,0.079279279,0.373243139,5,0.6,1.6,16.4,0.1,1.9,14.6,0,2.1,0,0,0,21.3,0.6,1.9,26.1,1.1,1.9,22.3,0,2.5,25.6,0,2,13.6,0,2.2,17.4,0,2.3,44.8,0,2.1
04/05/2021,0.03996034,0.080443241,0.059465073,0.066024952,0.05209332,0.095556095,0.041801866,0.037123851,0.033781279,0.101468459,0.067850143,0.035544941,0.27050642,0.347375118,0.477395272,0.310082203,0.084152274,0.055350401,0.895964481,0.608194622,0.208160181,0.035549948,9.6,6.6,1.8,22.7,4.9,1.7,21.3,4.9,1.4,0,0,0,29.3,4.8,1.6,31.3,4.6,2,27.5,2.9,2.5,29.7,0.6,2.6,17.9,0.9,2,24.6,1.7,2.4,47.4,0,3.6
07/05/2021,0.031229295,0.150233239,0.079293728,0.04433329,0.063530698,0.053506553,0.017778788,0.033367492,0.031920012,0.102790207,0.050325088,0.035544941,0.27050642,0.347375118,0.477395272,0.310082203,0.084152274,0.055350401,0.895964481,0.608194622,0.208160181,0.035549948,10.1,0,2.9,22,0,2.9,23.7,0.2,2.8,0,0,0,26.3,0,2.5,28.6,0,3.1,23.9,0,3,26.1,0,2.8,15.1,0,3,23,0,2.7,45.1,0,2.7
10/05/2021,0.036882523,0.077879593,0.051684987,0.037185535,0.066884525,0.075011179,0.022910696,0.037281394,0.045741331,0.049735073,0.073543146,0.236227096,0.532609857,0.025023248,0.720653789,-0.010327484,1.404149762,-0.004655433,0.115828929,0.024520731,0.238022034,0.384505236,15,5.6,3,23.1,4.7,3.2,23.8,5,2.9,0,0,0,26.9,0.9,2.8,30.3,3.8,3,26.7,2,3,27,1.6,3.4,17.1,0.3,3.1,23,0.1,2.9,46.3,0.8,3
13/05/2021,0.033512842,0.068543911,0.065287001,0.028145101,0.047795098,0.102619722,0.030461205,0.025667472,0.045300499,0.080169216,0.06095659,0.236227096,0.532609857,0.025023248,0.720653789,-0.010327484,1.404149762,-0.004655433,0.115828929,0.024520731,0.238022034,0.384505236,14.6,0.9,0,24,0,2.4,21.9,0,2.4,0,0,0,31,0,3.3,32.5,5.1,1.9,28.2,5.2,1.1,31.1,20.9,1.5,18.8,17.1,0.9,24.9,7,1.1,47.2,1.6,1.6
16/05/2021,0.028823121,0.045298111,0.024470007,0.025003973,0.035343777,0.093553558,0.055296525,0.025877977,0.029514655,0.13169986,0.087594733,1.375068208,0.09982659,1.76807052,0.17956778,0.520815868,0.939568218,0.036221394,0.056124384,0.779411765,0.04966443,0.574359376,13.8,0,3.1,22.4,0.8,3.1,22.9,0.1,2.2,0,0,0,30.7,13.1,2.4,36.3,7.3,2.7,35.3,14.1,2.2,36.3,0,2.9,23.7,3.6,2.4,30,5,2.3,47.4,7.2,1.7
19/05/2021,0.062589735,0.126023993,0.037301727,0.016428966,0.089405604,0.101899818,0.030646089,0.028723227,0.040222615,0.157063931,0.075459972,0.089623121,0.070223823,0.039974489,0.02574103,0.060579456,0.126984253,0.095119491,0.053536552,0.041666667,0.014024649,0.011375819,15.8,3.7,2.8,21.6,0,3.1,22.5,0,2.7,0,0,0,28.5,0,2.8,35.9,0.3,2.3,36.7,1.8,2.9,34.1,8.3,3,22.8,3.2,3.1,29,3.1,2.9,51.6,1.4,3.5
22/05/2021,0.043758787,0.083568409,0.018869005,0.042693622,0.061970044,0.087281466,0.024613313,0.024433956,0.033813559,0.154951692,0.068568662,0.089623121,0.070223823,0.039974489,0.02574103,0.060579456,0.126984253,0.095119491,0.053536552,0.041666667,0.014024649,0.011375819,18.5,0.2,1.1,26.6,0.7,1.5,26.4,0.3,1.2,0,0,0,32.7,0,1.8,40,2.8,1.2,40.7,4.1,1.6,37.4,3.1,1.7,24.7,2.6,1.9,31.5,5.8,1.7,50.7,2.3,2.2
25/05/2021,0.062831737,0.03811083,0.017737821,0.014571229,0.078051865,0.098238744,0.032938294,0.021975778,0.047278058,0.131418645,0.069873542,0.053066947,0.088298532,0.084381467,0.006415397,0.02549222,0.125028458,0.151680836,0.176106411,0.629422067,0.525628781,0.239419148,19,1,1.9,26.3,0.2,2,27.2,2.5,1.4,0,0,0,34.8,0.9,2.1,42,0.7,1.8,39.2,0.1,2,37.4,0.8,2,27.1,0.5,2.2,31.6,0.2,2.5,54,0,2.1
28/05/2021,0.031207597,0.103291281,0.019393258,0.010803869,0.070072539,0.077749781,0.015499901,0.014934151,0.036753636,0.103486605,0.065989323,0.053066947,0.088298532,0.084381467,0.006415397,0.02549222,0.125028458,0.151680836,0.176106411,0.629422067,0.525628781,0.239419148,15.4,0,2.5,24.7,0,2.5,25.2,0.1,2.5,0,0,0,32.9,0,2.3,38.4,0,3.1,36.1,0,3.4,35.4,0,2.7,24.3,0,2.6,27,0,2.2,53.1,0,2.3
31/05/2021,0.034097377,0.032020319,0.01105378,0.012115398,0.027739951,0.073647261,0.018372992,0.018046096,0.050657403,0.045685902,0.049352951,1.502428133,1.565643195,1.792973557,0.925461512,0.926897113,1.62700788,1.857376117,1.760403016,0.678956089,0.549491011,0.964931911,11,0,4.5,21.2,0,4.5,21.8,0,4.2,0,0,0,28,0,4.1,34.4,0,4.5,31.7,0,4.8,32.9,0,4.3,21.6,0,3.7,24.8,0,4.2,51.3,0,4.4
03/06/2021,0.027309947,0.034591436,0.010271911,0.03205229,0.040926035,0.097855501,0.211698204,0.038732652,0.054535706,0.07521832,0.055674162,1.515747603,0.186099849,1.813026837,0.931077694,0.758098901,1.702277374,1.657153774,1.125236375,0.764830061,0.48097882,0.412584517,7.6,0,3.4,19.1,0,3.3,18.6,0,3.6,0,0,0,26.2,0.1,3.3,33.3,0,3.9,27.1,0,4.5,34.3,3.7,4.1,17,0,0,23.1,0,4.3,45,0,3.9
